1619986500000,0.81469000,0.81800000,0.80748000,0.81213000,2387255.40000000,1619987399999,1940027.29163200,4273,1153859.00000000,938253.53661400,0
1619987400000,0.81274000,0.81400000,0.80600000,0.81000000,1886563.30000000,1619988299999,1528348.23356700,3345,768576.50000000,622528.08769400,0
1619988300000,0.80998000,0.81453000,0.80900000,0.81200000,1408384.00000000,1619989199999,1144058.93315400,2549,697925.00000000,566974.41235400,0
1619989200000,0.81201000,0.82000000,0.80848000,0.81922000,2628249.90000000,1619990099999,2141238.21986800,4517,1353296.00000000,1102759.02804500,0
1619990100000,0.81922000,0.82785000,0.81000000,0.82761000,7501970.90000000,1619990999999,6156202.27891000,11166,4148714.40000000,3406008.16025100,0
1619991000000,0.82761000,0.82795000,0.81325000,0.81776000,4125940.90000000,1619991899999,3387375.15917600,5863,1748654.80000000,1434607.46999700,0
1619991900000,0.81776000,0.81999000,0.80907000,0.81109000,2967793.50000000,1619992799999,2412415.39702500,4128,1467384.60000000,1192855.47254100,0
1619992800000,0.81149000,0.81399000,0.80376000,0.80418000,2537934.70000000,1619993699999,2052467.20279300,3953,1009798.70000000,817261.51531200,0
1619993700000,0.80384000,0.80384000,0.79380000,0.79591000,4493959.70000000,1619994599999,3586769.18123100,6234,1590978.20000000,1271178.72779800,0
1619994600000,0.79605000,0.79894000,0.79280000,0.79337000,1799468.70000000,1619995499999,1430452.21578400,3027,712903.40000000,567027.21743000,0
1619995500000,0.79337000,0.80162000,0.79309000,0.80021000,1401122.80000000,1619996399999,1119107.98748000,2297,745114.80000000,595084.49552000,0
1619996400000,0.80001000,0.80470000,0.79797000,0.80346000,2249017.10000000,1619997299999,1801825.81076100,2982,1225596.80000000,982053.12654600,0
1619997300000,0.80329000,0.81090000,0.80024000,0.81042000,1855999.70000000,1619998199999,1495064.59679100,2774,925056.60000000,744937.32575900,0
1619998200000,0.81083000,0.81976000,0.80677000,0.81841000,2582197.50000000,1619999099999,2097735.19330200,4079,1297499.60000000,1054748.64843600,0
1619999100000,0.81922000,0.82467000,0.81359000,0.82132000,5163218.80000000,1619999999999,4231639.64612700,7494,2573089.40000000,2109666.71950100,0
1620000000000,0.82208000,0.82242000,0.81053000,0.81248000,5140993.70000000,1620000899999,4202198.80713100,6646,2336598.40000000,1909854.15619800,0
1620000900000,0.81287000,0.82800000,0.81259000,0.82786000,6589245.60000000,1620001799999,5413357.33999300,6239,4354054.60000000,3580052.28175400,0
1620001800000,0.82774000,0.83000000,0.81786000,0.82009000,4891772.00000000,1620002699999,4027006.47034000,6254,2298012.30000000,1892498.00278200,0
1620002700000,0.82020000,0.82419000,0.81786000,0.81817000,2512479.40000000,1620003599999,2062510.62114900,3082,1031794.60000000,847368.19918900,0
1620003600000,0.81821000,0.82100000,0.81225000,0.81430000,2672190.40000000,1620004499999,2179260.24053500,3899,931264.30000000,759823.46638400,0
1620004500000,0.81382000,0.81919000,0.81300000,0.81440000,1572503.60000000,1620005399999,1284165.66116800,2572,628894.50000000,513621.57604100,0
1620005400000,0.81460000,0.81948000,0.80703000,0.81089000,3762905.50000000,1620006299999,3056115.18830600,4733,1480611.00000000,1203166.97878900,0
1620006300000,0.81043000,0.81129000,0.80549000,0.81129000,2327406.20000000,1620007199999,1882546.68089200,3722,1011843.80000000,818762.69072700,0
1620007200000,0.81127000,0.81830000,0.80808000,0.81193000,2201438.60000000,1620008099999,1790319.52008900,4061,1182242.90000000,961989.12196500,0
1620008100000,0.81202000,0.81888000,0.81173000,0.81738000,1795798.00000000,1620008999999,1464803.10786900,3031,974527.50000000,794800.56109200,0
1620009000000,0.81733000,0.82077000,0.81312000,0.81358000,1638489.30000000,1620009899999,1340328.03527800,2772,792611.30000000,648257.44580800,0
1620009900000,0.81382000,0.81725000,0.81190000,0.81408000,1053665.30000000,1620010799999,858394.11017200,2085,556434.20000000,453409.16998900,0
1620010800000,0.81394000,0.82371000,0.81302000,0.81340000,1937598.40000000,1620011699999,1584970.09164300,4188,1137863.90000000,931273.61332100,0
1620011700000,0.81302000,0.81809000,0.80793000,0.81712000,1518176.50000000,1620012599999,1234420.79829300,2887,833657.80000000,678167.29117100,0
1620012600000,0.81728000,0.82467000,0.81567000,0.82243000,2306077.40000000,1620013499999,1891773.89405900,3941,1216260.60000000,998062.95416600,0
1620013500000,0.82268000,0.82500000,0.82000000,0.82450000,1561160.10000000,1620014399999,1285284.64299100,2976,628692.00000000,517746.05625000,0
1620014400000,0.82448000,0.83000000,0.82202000,0.82398000,2864628.20000000,1620015299999,2364158.15943800,4739,1606591.70000000,1326834.66760800,0
1620015300000,0.82383000,0.82411000,0.82000000,0.82006000,1745154.40000000,1620016199999,1432712.46145300,2225,523280.10000000,429886.52157600,0
1620016200000,0.82022000,0.82864000,0.82000000,0.82632000,2258106.90000000,1620017099999,1862279.63793900,2886,1440689.40000000,1187659.80150500,0
1620017100000,0.82625000,0.82681000,0.82214000,0.82460000,1580015.90000000,1620017999999,1303559.55963800,2181,616371.40000000,508581.83522400,0
1620018000000,0.82461000,0.83499000,0.82380000,0.83378000,3291069.30000000,1620018899999,2731469.92668700,6331,2134645.40000000,1772404.12793100,0
1620018900000,0.83380000,0.85120000,0.83205000,0.85089000,10861046.80000000,1620019799999,9155194.75791400,17145,5939618.10000000,5008130.58645300,0
1620019800000,0.85085000,0.85135000,0.83977000,0.84600000,6408525.60000000,1620020699999,5422287.02154700,7028,3037535.20000000,2570880.13981000,0
1620020700000,0.84613000,0.84626000,0.83525000,0.83861000,4985759.50000000,1620021599999,4190844.65634000,5716,2296533.20000000,1930303.00114600,0
1620021600000,0.83845000,0.84086000,0.83451000,0.83961000,2377961.20000000,1620022499999,1992080.76042300,3210,1263874.20000000,1058867.94702400,0
1620022500000,0.83954000,0.85111000,0.83943000,0.84762000,4117005.50000000,1620023399999,3480462.39238800,5946,2201836.90000000,1862268.16114100,0
1620023400000,0.84758000,0.87000000,0.84682000,0.86297000,10681782.10000000,1620024299999,9186487.28824100,18776,5951340.30000000,5117268.35900300,0
1620024300000,0.86260000,0.86469000,0.85507000,0.85725000,5768023.20000000,1620025199999,4961415.13119300,6623,2624523.80000000,2257885.54816600,0
1620025200000,0.85720000,0.86377000,0.85450000,0.86044000,4868774.40000000,1620026099999,4179357.61115200,5556,2374814.60000000,2038954.61375400,0
1620026100000,0.86044000,0.86159000,0.84536000,0.84945000,4299163.70000000,1620026999999,3670191.17328400,6480,1881369.00000000,1605897.94769200,0
1620027000000,0.84941000,0.85200000,0.84414000,0.84545000,4660577.60000000,1620027899999,3951677.96468000,6012,2120564.30000000,1798287.42751500,0
1620027900000,0.84551000,0.84892000,0.84230000,0.84460000,2992334.90000000,1620028799999,2530764.70726800,4687,1477852.20000000,1250171.85312000,0
1620028800000,0.84420000,0.85203000,0.84001000,0.84591000,4638120.20000000,1620029699999,3922608.76269800,6308,2322543.70000000,1963772.00041100,0
1620029700000,0.84588000,0.84994000,0.83966000,0.84155000,3333539.90000000,1620030599999,2814420.38304200,4661,1565244.20000000,1322042.15988800,0
1620030600000,0.84195000,0.84799000,0.83926000,0.84021000,2809742.50000000,1620031499999,2369870.10144000,4252,1501117.70000000,1266319.58661200,0
1620031500000,0.83978000,0.84023000,0.82810000,0.83050000,5908557.20000000,1620032399999,4920086.34491100,8518,2913690.50000000,2426364.09380400,0
1620032400000,0.83049000,0.83565000,0.82779000,0.83159000,3679706.30000000,1620033299999,3059200.63167600,4853,1797022.30000000,1494336.06189500,0
1620033300000,0.83154000,0.83899000,0.83154000,0.83762000,2699108.10000000,1620034199999,2256711.28156600,4313,1191676.60000000,996398.80462700,0
1620034200000,0.83777000,0.84369000,0.83704000,0.84346000,3552801.60000000,1620035099999,2985483.21854300,4726,1306059.30000000,1097851.24086900,0
1620035100000,0.84350000,0.84537000,0.83325000,0.83504000,3001790.60000000,1620035999999,2517573.47180500,4312,1268989.90000000,1064462.32534400,0
1620036000000,0.83494000,0.83698000,0.83156000,0.83393000,2475408.40000000,1620036899999,2064848.54861800,2988,1169312.10000000,975482.72598900,0
1620036900000,0.83393000,0.84078000,0.82900000,0.83623000,2850042.90000000,1620037799999,2376083.31338200,3797,1673476.30000000,1396094.98040300,0
1620037800000,0.83630000,0.83642000,0.82330000,0.82483000,4165687.60000000,1620038699999,3449810.61208600,5693,1767921.70000000,1464247.79485000,0
1620038700000,0.82474000,0.83050000,0.82302000,0.83050000,2086592.40000000,1620039599999,1728407.94545300,3487,1009109.40000000,836000.43264800,0
1620039600000,0.83041000,0.83319000,0.82376000,0.82640000,3695055.70000000,1620040499999,3060536.78123800,4788,1334585.70000000,1105805.35913900,0
1620040500000,0.82616000,0.82999000,0.82220000,0.82878000,1839541.50000000,1620041399999,1518951.30618100,3456,923327.80000000,762721.71759300,0
1620041400000,0.82878000,0.82963000,0.82500000,0.82797000,1793270.50000000,1620042299999,1482996.76352100,2906,872717.10000000,721878.97174400,0
1620042300000,0.82796000,0.82900000,0.82500000,0.82587000,1387369.40000000,1620043199999,1147218.09093300,2406,695403.40000000,575194.80883900,0
1620043200000,0.82574000,0.82900000,0.82565000,0.82795000,1442118.40000000,1620044099999,1192902.66206900,2391,709544.60000000,586930.56743900,0
1620044100000,0.82795000,0.83679000,0.82562000,0.82727000,2799322.70000000,1620044999999,2327599.45618100,4799,1311156.40000000,1090221.07098600,0
1620045000000,0.82727000,0.82841000,0.81246000,0.81916000,4431457.20000000,1620045899999,3636103.02028700,7956,1648704.00000000,1353568.79089900,0
1620045900000,0.81931000,0.82110000,0.81124000,0.81410000,3537008.90000000,1620046799999,2885550.83839100,4825,1579893.80000000,1288476.74595300,0
1620046800000,0.81410000,0.81563000,0.81000000,0.81200000,2756800.60000000,1620047699999,2239115.23179200,4109,1186217.80000000,963736.51833900,0
1620047700000,0.81204000,0.81833000,0.80759000,0.81781000,3735877.20000000,1620048599999,3041575.17051900,5646,1596842.10000000,1301508.42140100,0
1620048600000,0.81781000,0.82038000,0.80250000,0.81041000,3492377.00000000,1620049499999,2833334.10576600,6227,1616463.30000000,1311665.48862200,0
1620049500000,0.80974000,0.81187000,0.79310000,0.79796000,7941041.60000000,1620050399999,6355374.35504200,11982,2880627.40000000,2305843.95214700,0
1620050400000,0.79811000,0.80605000,0.79548000,0.80271000,6500834.90000000,1620051299999,5199965.90982100,6288,4166258.60000000,3333405.49989900,0
1620051300000,0.80278000,0.81016000,0.80270000,0.80845000,2860239.00000000,1620052199999,2309464.10742100,4189,1269672.10000000,1025452.56783800,0
1620052200000,0.80845000,0.81248000,0.80574000,0.81162000,2502055.60000000,1620053099999,2023168.51807000,3368,1362225.40000000,1101925.16607500,0
1620053100000,0.81162000,0.81420000,0.80800000,0.80912000,2733655.50000000,1620053999999,2216583.76210300,4364,1474225.30000000,1195679.18137500,0
1620054000000,0.80903000,0.81599000,0.80698000,0.81401000,2063488.40000000,1620054899999,1677121.84423400,4535,981850.00000000,797891.20447500,0
1620054900000,0.81431000,0.81925000,0.81403000,0.81468000,2608354.00000000,1620055799999,2132201.67951600,4999,1131208.60000000,924763.43759900,0
1620055800000,0.81500000,0.81506000,0.80663000,0.80783000,3479587.30000000,1620056699999,2822168.46970200,4072,1839695.40000000,1492443.49235600,0
1620056700000,0.80748000,0.81077000,0.80202000,0.80405000,2204591.00000000,1620057599999,1779018.09688100,3561,1102576.80000000,890033.03979000,0
1620057600000,0.80490000,0.80833000,0.79555000,0.79583000,2951965.80000000,1620058499999,2365902.87351400,4789,1411027.50000000,1131727.03613400,0
1620058500000,0.79583000,0.80586000,0.79581000,0.80322000,2345216.10000000,1620059399999,1877364.54446800,3555,1302949.30000000,1042136.35897700,0
1620059400000,0.80322000,0.81058000,0.80205000,0.80862000,1686430.60000000,1620060299999,1360720.02614300,3470,839318.10000000,677423.63517300,0
1620060300000,0.80863000,0.81500000,0.80738000,0.80820000,2484434.10000000,1620061199999,2017070.17021200,3612,1080386.90000000,877497.69377500,0
1620061200000,0.80817000,0.81064000,0.80031000,0.80125000,3161776.60000000,1620062099999,2546857.99405000,4133,1644939.10000000,1324694.35461100,0
1620062100000,0.80107000,0.80640000,0.79952000,0.80313000,2463590.10000000,1620062999999,1975731.16194700,3560,1423393.70000000,1142198.59584800,0
1620063000000,0.80351000,0.80455000,0.79901000,0.80115000,2529847.50000000,1620063899999,2027064.88404900,3202,955563.30000000,766080.88373600,0
1620063900000,0.80100000,0.80383000,0.79878000,0.80127000,2051268.00000000,1620064799999,1644096.79120500,3129,1210345.50000000,970420.41567200,0
1620064800000,0.80128000,0.80792000,0.79514000,0.79943000,3526616.50000000,1620065699999,2821015.80782800,4498,1909651.60000000,1528819.40525200,0
1620065700000,0.79943000,0.80300000,0.79700000,0.80212000,2163256.40000000,1620066599999,1730769.25409300,3058,1267398.80000000,1014218.04600700,0
1620066600000,0.80208000,0.80596000,0.80103000,0.80365000,1447716.50000000,1620067499999,1162708.09657000,2707,902363.10000000,724847.34364300,0
1620067500000,0.80364000,0.80400000,0.79450000,0.80015000,2687449.10000000,1620068399999,2148419.24058800,3574,800631.70000000,640907.60723000,0
1620068400000,0.80000000,0.80398000,0.79710000,0.79711000,1605636.20000000,1620069299999,1286204.55243100,2691,850649.00000000,681667.96590400,0
1620069300000,0.79771000,0.80192000,0.79450000,0.79949000,1908175.50000000,1620070199999,1521827.48720600,3094,932781.90000000,744404.38495000,0
1620070200000,0.79949000,0.80132000,0.79700000,0.79845000,1060412.10000000,1620071099999,847143.83779000,2154,600462.20000000,479731.39301600,0
1620071100000,0.79844000,0.79874000,0.79231000,0.79811000,1911392.40000000,1620071999999,1520625.30286100,3517,919732.40000000,731987.37762600,0
1620072000000,0.79794000,0.79795000,0.78117000,0.79282000,4222286.90000000,1620072899999,3330543.39330000,7975,1645256.90000000,1298224.96769400,0
1620072900000,0.79278000,0.79289000,0.78500000,0.78826000,2258424.50000000,1620073799999,1780450.11829600,3847,1363896.70000000,1075399.43755500,0
1620073800000,0.78851000,0.78851000,0.77638000,0.78668000,4139606.10000000,1620074699999,3234742.62329700,7180,1865738.50000000,1459228.55447700,0
1620074700000,0.78682000,0.79474000,0.78098000,0.78098000,2917466.20000000,1620075599999,2302380.84396000,4855,1530843.80000000,1208190.81891100,0
1620075600000,0.78170000,0.79049000,0.78000000,0.78024000,2020475.50000000,1620076499999,1584023.34922100,4529,1079642.20000000,846461.15664200,0
1620076500000,0.78032000,0.78869000,0.78000000,0.78847000,1588185.60000000,1620077399999,1243311.18410700,3292,844886.70000000,661401.40709100,0
1620077400000,0.78846000,0.79396000,0.78487000,0.79376000,1571217.20000000,1620078299999,1241367.46938000,2853,808178.70000000,638494.84776500,0
1620078300000,0.79375000,0.80100000,0.79040000,0.79985000,2156391.70000000,1620079199999,1717246.86752300,3527,1224865.70000000,974892.14242700,0
1620079200000,0.80030000,0.80111000,0.78965000,0.80069000,4487390.70000000,1620080099999,3569117.98782700,4349,2056835.80000000,1637209.35072100,0
1620080100000,0.80110000,0.81224000,0.79634000,0.80941000,5269435.00000000,1620080999999,4243899.65545600,6559,3297488.00000000,2655530.42471100,0
